年份,性別,疾病死因,順位,死亡人數,死亡率,標準化死亡率,死亡人數結構比
100年,總計,先天性畸形變形及染色體異常,23,45,1.71,2.69,0.28
100年,總計,衰老/老邁,19,57,2.16,0.89,0.36
100年,總計,疝氣及腸阻塞,25,42,1.59,0.84,0.27
100年,總計,貧血,28,29,1.1,0.61,0.18
100年,總計,病毒性肝炎,26,36,1.37,0.83,0.23
100年,總計,人類免疫缺乏病毒（HIV）疾病,30,21,0.8,0.68,0.13
100年,總計,流行性感冒,29,28,1.06,0.73,0.18
100年,總計,椎骨肌肉萎縮及有關聯之症候群,30,21,0.8,0.53,0.13
100年,總計,加害（他殺）,37,6,0.23,0.18,0.04
100年,總計,腸道感染症,34,9,0.34,0.17,0.06
100年,總計,塵肺症,32,13,0.49,0.27,0.08
100年,總計,阿茲海默病,33,12,0.46,0.2,0.08
100年,總計,腦膜炎,34,9,0.34,0.24,0.06
100年,總計,嬰兒猝死症候群（SIDS）,37,6,0.23,0.49,0.04
100年,總計,動脈粥樣硬化,36,8,0.3,0.14,0.05
100年,總計,妊娠(懷孕)、生產及產褥期,--,0,0,0,0
100年,總計,急性支氣管炎及急性細支氣管炎,39,2,0.08,0.06,0
100年,總計,嚴重特殊傳染性肺炎（COVID-19）,--,0,0,0,0
100年,總計,其他,--,"1,958",74.31,40.95,12.38
100年,男性,所有死因,--,"9,359",737.25,426.54,100
100年,男性,惡性腫瘤,1,"2,749",216.55,132.95,29.37
100年,男性,心臟疾病（高血壓性疾病除外）,2,"1,155",90.98,50.79,12.34
100年,男性,腦血管疾病,3,697,54.91,29.93,7.45
100年,男性,肺炎,4,605,47.66,22.21,6.46
100年,男性,糖尿病,6,393,30.96,18.33,4.2
100年,男性,慢性下呼吸道疾病,5,445,35.05,16,4.75
100年,男性,敗血症,7,337,26.55,13.53,3.6
100年,男性,高血壓性疾病,10,230,18.12,9.32,2.46
100年,男性,腎炎、腎病症候群及腎病變,9,236,18.59,9.68,2.52
100年,男性,事故傷害,8,267,21.03,15.84,2.85
100年,男性,蓄意自我傷害（自殺）,12,188,14.81,11.63,2.01
100年,男性,慢性肝病及肝硬化,11,211,16.62,11.4,2.25
100年,男性,骨骼肌肉系統及結締組織之疾病,13,82,6.46,3.3,0.88
100年,男性,帕金森病,15,70,5.51,2.83,0.75
100年,男性,血管性及未明示之癡呆症,16,63,4.96,2.1,0.67
100年,男性,原位與良性腫瘤（惡性腫瘤除外）,14,75,5.91,3.26,0.8
100年,男性,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,17,57,4.49,2.07,0.61
100年,男性,主動脈瘤及剝離,18,47,3.7,2.07,0.5
100年,男性,胃及十二指腸潰瘍,24,22,1.73,1.01,0.24
100年,男性,結核病,19,41,3.23,1.5,0.44
100年,男性,源於周產期的特定病況,24,22,1.73,3.51,0.24
100年,男性,膽結石及其他膽囊疾患,29,15,1.18,0.6,0.16
100年,男性,皮膚及皮下組織疾病,22,28,2.21,1.18,0.3
100年,男性,先天性畸形變形及染色體異常,23,26,2.05,3,0.28
100年,男性,衰老/老邁,20,30,2.36,0.94,0.32
100年,男性,疝氣及腸阻塞,20,30,2.36,1.2,0.32
100年,男性,貧血,31,12,0.95,0.53,0.13
100年,男性,病毒性肝炎,26,21,1.65,1.13,0.22
100年,男性,人類免疫缺乏病毒（HIV）疾病,27,20,1.58,1.4,0.21
100年,男性,流行性感冒,28,18,1.42,0.94,0.19
100年,男性,椎骨肌肉萎縮及有關聯之症候群,30,14,1.1,0.72,0.15
100年,男性,加害（他殺）,38,3,0.24,0.2,0.03
100年,男性,腸道感染症,36,4,0.32,0.19,0.04
100年,男性,塵肺症,31,12,0.95,0.54,0.13
100年,男性,阿茲海默病,36,4,0.32,0.16,0.04
100年,男性,腦膜炎,33,5,0.39,0.29,0.05
100年,男性,嬰兒猝死症候群（SIDS）,33,5,0.39,0.8,0.05
100年,男性,動脈粥樣硬化,33,5,0.39,0.19,0.05
100年,男性,妊娠(懷孕)、生產及產褥期,--,0,0,0,0
100年,男性,急性支氣管炎及急性細支氣管炎,--,0,0,0,0
100年,男性,嚴重特殊傳染性肺炎（COVID-19）,--,0,0,0,0
100年,男性,其他,--,"1,115",87.83,49.29,11.91
100年,女性,所有死因,--,"6,475",474.21,270.05,100
100年,女性,惡性腫瘤,1,"1,983",145.23,89.19,30.63
100年,女性,心臟疾病（高血壓性疾病除外）,2,750,54.93,27.89,11.58
100年,女性,腦血管疾病,3,440,32.22,17.12,6.8
100年,女性,肺炎,5,337,24.68,12.06,5.2
100年,女性,糖尿病,4,382,27.98,14.97,5.9
100年,女性,慢性下呼吸道疾病,9,137,10.03,5.06,2.12
100年,女性,敗血症,6,229,16.77,8.39,3.54
100年,女性,高血壓性疾病,7,216,15.82,7.81,3.34
100年,女性,腎炎、腎病症候群及腎病變,8,212,15.53,8.19,3.27
100年,女性,事故傷害,10,135,9.89,6.49,2.08
100年,女性,蓄意自我傷害（自殺）,12,118,8.64,6.65,1.82
100年,女性,慢性肝病及肝硬化,13,104,7.62,4.44,1.61
100年,女性,骨骼肌肉系統及結締組織之疾病,10,135,9.89,5.54,2.08
100年,女性,帕金森病,16,51,3.74,1.9,0.79
100年,女性,血管性及未明示之癡呆症,14,73,5.35,2.32,1.13
100年,女性,原位與良性腫瘤（惡性腫瘤除外）,15,53,3.88,2.16,0.82
100年,女性,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,19,23,1.68,0.82,0.36
100年,女性,主動脈瘤及剝離,20,21,1.54,0.89,0.32
100年,女性,胃及十二指腸潰瘍,20,21,1.54,0.82,0.32
100年,女性,結核病,27,12,0.88,0.44,0.19
100年,女性,源於周產期的特定病況,17,27,1.98,4.6,0.42
100年,女性,膽結石及其他膽囊疾患,24,17,1.25,0.61,0.26
100年,女性,皮膚及皮下組織疾病,20,21,1.54,0.79,0.32
100年,女性,先天性畸形變形及染色體異常,23,19,1.39,2.35,0.29
100年,女性,衰老/老邁,17,27,1.98,0.84,0.42
100年,女性,疝氣及腸阻塞,27,12,0.88,0.5,0.19
100年,女性,貧血,24,17,1.25,0.7,0.26
100年,女性,病毒性肝炎,26,15,1.1,0.58,0.23
100年,女性,人類免疫缺乏病毒（HIV）疾病,37,1,0.07,0.05,0.02
100年,女性,流行性感冒,29,10,0.73,0.53,0.15
100年,女性,椎骨肌肉萎縮及有關聯之症候群,31,7,0.51,0.35,0.11
100年,女性,加害（他殺）,34,3,0.22,0.18,0.05
100年,女性,腸道感染症,32,5,0.37,0.17,0.08
100年,女性,塵肺症,37,1,0.07,0.03,0.02
100年,女性,阿茲海默病,30,8,0.59,0.25,0.12
100年,女性,腦膜炎,33,4,0.29,0.18,0.06
100年,女性,嬰兒猝死症候群（SIDS）,37,1,0.07,0.17,0.02
100年,女性,動脈粥樣硬化,34,3,0.22,0.09,0.05
100年,女性,妊娠(懷孕)、生產及產褥期,--,0,0,0,0
100年,女性,急性支氣管炎及急性細支氣管炎,36,2,0.15,0.11,0.03
100年,女性,嚴重特殊傳染性肺炎（COVID-19）,--,0,0,0,0
100年,女性,其他,--,843,61.74,33.81,13.02
101年,總計,所有死因,--,"16,397",615.94,344.34,100
101年,總計,惡性腫瘤,1,"4,981",187.11,111.52,30.38
101年,總計,心臟疾病（高血壓性疾病除外）,2,"2,028",76.18,40.21,12.37
101年,總計,腦血管疾病,3,"1,186",44.55,22.94,7.23
101年,總計,肺炎,4,905,34,15.54,5.52
101年,總計,糖尿病,5,817,30.69,16.63,4.98
101年,總計,慢性下呼吸道疾病,6,591,22.2,10.31,3.6
101年,總計,敗血症,7,559,21,10.47,3.41
101年,總計,高血壓性疾病,8,536,20.13,9.74,3.27
101年,總計,腎炎、腎病症候群及腎病變,9,531,19.95,10.62,3.24
101年,總計,事故傷害,10,430,16.15,11.31,2.62
101年,總計,蓄意自我傷害（自殺）,11,333,12.51,9.82,2.03
101年,總計,慢性肝病及肝硬化,12,286,10.74,6.77,1.74
101年,總計,骨骼肌肉系統及結締組織之疾病,13,167,6.27,3.41,1.02
101年,總計,帕金森病,14,158,5.94,2.92,0.96
101年,總計,血管性及未明示之癡呆症,15,129,4.85,1.94,0.79
101年,總計,原位與良性腫瘤（惡性腫瘤除外）,16,121,4.55,2.41,0.74
101年,總計,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,17,108,4.06,1.83,0.66
101年,總計,主動脈瘤及剝離,18,83,3.12,1.72,0.51
101年,總計,胃及十二指腸潰瘍,19,64,2.4,1.29,0.39
101年,總計,結核病,20,59,2.22,1.09,0.36
101年,總計,源於周產期的特定病況,21,51,1.92,3.37,0.31
101年,總計,膽結石及其他膽囊疾患,22,43,1.62,0.73,0.26
101年,總計,皮膚及皮下組織疾病,23,42,1.58,0.75,0.26
101年,總計,先天性畸形變形及染色體異常,23,42,1.58,2.49,0.26
101年,總計,衰老/老邁,25,34,1.28,0.51,0.21
101年,總計,疝氣及腸阻塞,26,30,1.13,0.48,0.18
101年,總計,貧血,27,26,0.98,0.48,0.16
101年,總計,病毒性肝炎,28,24,0.9,0.59,0.15
101年,總計,人類免疫缺乏病毒（HIV）疾病,29,16,0.6,0.45,0.1
101年,總計,流行性感冒,30,15,0.56,0.32,0.09
101年,總計,椎骨肌肉萎縮及有關聯之症候群,31,14,0.53,0.33,0.09
101年,總計,加害（他殺）,32,11,0.41,0.45,0.07
101年,總計,腸道感染症,33,10,0.38,0.23,0.06
101年,總計,塵肺症,33,10,0.38,0.24,0.06
101年,總計,阿茲海默病,35,9,0.34,0.17,0.05
101年,總計,腦膜炎,36,8,0.3,0.23,0.05
101年,總計,嬰兒猝死症候群（SIDS）,37,7,0.26,0.46,0.04
101年,總計,動脈粥樣硬化,38,4,0.15,0.06,0.02
101年,總計,妊娠(懷孕)、生產及產褥期,39,3,0.11,0.1,0.02
101年,總計,急性支氣管炎及急性細支氣管炎,--,0,0,0,0
101年,總計,嚴重特殊傳染性肺炎（COVID-19）,--,0,0,0,0
101年,總計,其他,--,"1,926",72.35,39.47,11.75
101年,男性,所有死因,--,"9,628",751.69,429.77,100
101年,男性,惡性腫瘤,1,"2,937",229.3,138.02,30.5
101年,男性,心臟疾病（高血壓性疾病除外）,2,"1,246",97.28,54.52,12.94
101年,男性,腦血管疾病,3,679,53.01,28.56,7.05
101年,男性,肺炎,4,563,43.96,20.08,5.85
101年,男性,糖尿病,6,414,32.32,18.2,4.3
101年,男性,慢性下呼吸道疾病,5,430,33.57,15.24,4.47
101年,男性,敗血症,7,308,24.05,11.78,3.2
101年,男性,高血壓性疾病,9,274,21.39,10.76,2.85
101年,男性,腎炎、腎病症候群及腎病變,10,255,19.91,11.13,2.65
101年,男性,事故傷害,8,285,22.25,16.23,2.96
101年,男性,蓄意自我傷害（自殺）,11,207,16.16,12.59,2.15
101年,男性,慢性肝病及肝硬化,12,187,14.6,9.7,1.94
101年,男性,骨骼肌肉系統及結締組織之疾病,14,73,5.7,2.96,0.76
101年,男性,帕金森病,13,96,7.5,3.72,1
101年,男性,血管性及未明示之癡呆症,16,64,5,2,0.66
101年,男性,原位與良性腫瘤（惡性腫瘤除外）,17,60,4.68,2.45,0.62
101年,男性,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,15,65,5.07,2.24,0.68
101年,男性,主動脈瘤及剝離,18,59,4.61,2.56,0.61
101年,男性,胃及十二指腸潰瘍,21,34,2.65,1.54,0.35
101年,男性,結核病,19,46,3.59,1.79,0.48
101年,男性,源於周產期的特定病況,20,35,2.73,4.47,0.36
101年,男性,膽結石及其他膽囊疾患,22,22,1.72,0.78,0.23
101年,男性,皮膚及皮下組織疾病,27,16,1.25,0.62,0.17
101年,男性,先天性畸形變形及染色體異常,25,17,1.33,1.95,0.18
101年,男性,衰老/老邁,24,18,1.41,0.57,0.19
101年,男性,疝氣及腸阻塞,25,17,1.33,0.51,0.18
101年,男性,貧血,23,20,1.56,0.79,0.21
101年,男性,病毒性肝炎,29,13,1.01,0.72,0.14
101年,男性,人類免疫缺乏病毒（HIV）疾病,27,16,1.25,0.96,0.17
101年,男性,流行性感冒,33,7,0.55,0.3,0.07
101年,男性,椎骨肌肉萎縮及有關聯之症候群,30,12,0.94,0.62,0.12
101年,男性,加害（他殺）,32,8,0.62,0.57,0.08
101年,男性,腸道感染症,34,6,0.47,0.35,0.06
101年,男性,塵肺症,31,10,0.78,0.52,0.1
101年,男性,阿茲海默病,36,4,0.31,0.15,0.04
101年,男性,腦膜炎,34,6,0.47,0.39,0.06
101年,男性,嬰兒猝死症候群（SIDS）,36,4,0.31,0.51,0.04
101年,男性,動脈粥樣硬化,--,0,0,0,0
101年,男性,妊娠(懷孕)、生產及產褥期,--,0,0,0,0
101年,男性,急性支氣管炎及急性細支氣管炎,--,0,0,0,0
101年,男性,嚴重特殊傳染性肺炎（COVID-19）,--,0,0,0,0
101年,男性,其他,--,"1,115",87.05,48.93,11.58
101年,女性,所有死因,--,"6,769",490.07,269.77,100
101年,女性,惡性腫瘤,1,"2,044",147.98,88.4,30.2
101年,女性,心臟疾病（高血壓性疾病除外）,2,782,56.62,28.04,11.55
101年,女性,腦血管疾病,3,507,36.71,18.18,7.49
101年,女性,肺炎,5,342,24.76,11.42,5.05
101年,女性,糖尿病,4,403,29.18,15.39,5.95
101年,女性,慢性下呼吸道疾病,9,161,11.66,5.67,2.38
101年,女性,敗血症,8,251,18.17,9.22,3.71
101年,女性,高血壓性疾病,7,262,18.97,8.9,3.87
101年,女性,腎炎、腎病症候群及腎病變,6,276,19.98,10.28,4.08
101年,女性,事故傷害,10,145,10.5,6.82,2.14
101年,女性,蓄意自我傷害（自殺）,11,126,9.12,7.31,1.86
101年,女性,慢性肝病及肝硬化,12,99,7.17,4.18,1.46
101年,女性,骨骼肌肉系統及結締組織之疾病,13,94,6.81,3.86,1.39
101年,女性,帕金森病,15,62,4.49,2.23,0.92
101年,女性,血管性及未明示之癡呆症,14,65,4.71,1.91,0.96
101年,女性,原位與良性腫瘤（惡性腫瘤除外）,16,61,4.42,2.4,0.9
101年,女性,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,17,43,3.11,1.43,0.64
101年,女性,主動脈瘤及剝離,21,24,1.74,0.94,0.35
101年,女性,胃及十二指腸潰瘍,18,30,2.17,1.08,0.44
101年,女性,結核病,25,13,0.94,0.44,0.19
101年,女性,源於周產期的特定病況,23,16,1.16,2.18,0.24
101年,女性,膽結石及其他膽囊疾患,22,21,1.52,0.69,0.31
101年,女性,皮膚及皮下組織疾病,19,26,1.88,0.89,0.38
101年,女性,先天性畸形變形及染色體異常,20,25,1.81,3.06,0.37
101年,女性,衰老/老邁,23,16,1.16,0.46,0.24
101年,女性,疝氣及腸阻塞,25,13,0.94,0.44,0.19
101年,女性,貧血,29,6,0.43,0.2,0.09
101年,女性,病毒性肝炎,27,11,0.8,0.47,0.16
101年,女性,人類免疫缺乏病毒（HIV）疾病,--,0,0,0,0
101年,女性,流行性感冒,28,8,0.58,0.34,0.12
101年,女性,椎骨肌肉萎縮及有關聯之症候群,36,2,0.14,0.08,0.03
101年,女性,加害（他殺）,33,3,0.22,0.34,0.04
101年,女性,腸道感染症,31,4,0.29,0.12,0.06
101年,女性,塵肺症,--,0,0,0,0
101年,女性,阿茲海默病,30,5,0.36,0.18,0.07
101年,女性,腦膜炎,36,2,0.14,0.09,0.03
101年,女性,嬰兒猝死症候群（SIDS）,33,3,0.22,0.41,0.04
101年,女性,動脈粥樣硬化,31,4,0.29,0.12,0.06
101年,女性,妊娠(懷孕)、生產及產褥期,33,3,0.22,0.19,0.04
101年,女性,急性支氣管炎及急性細支氣管炎,--,0,0,0,0
101年,女性,嚴重特殊傳染性肺炎（COVID-19）,--,0,0,0,0
101年,女性,其他,--,811,58.72,31.4,11.98
102年,總計,所有死因,--,"16,100",600.78,326.27,100
102年,總計,惡性腫瘤,1,"4,919",183.55,106.98,30.55
102年,總計,心臟疾病（高血壓性疾病除外）,2,"2,075",77.43,39.81,12.89
102年,總計,腦血管疾病,3,"1,210",45.15,22.34,7.52
102年,總計,肺炎,4,883,32.95,14.46,5.48
102年,總計,糖尿病,5,860,32.09,16.84,5.34
102年,總計,慢性下呼吸道疾病,6,573,21.38,9.73,3.56
102年,總計,敗血症,9,466,17.39,8.18,2.89
102年,總計,高血壓性疾病,7,493,18.4,8.66,3.06
102年,總計,腎炎、腎病症候群及腎病變,8,488,18.21,9.13,3.03
102年,總計,事故傷害,10,406,15.15,10.47,2.52
102年,總計,蓄意自我傷害（自殺）,12,261,9.74,7.4,1.62
102年,總計,慢性肝病及肝硬化,11,310,11.57,6.99,1.93
102年,總計,骨骼肌肉系統及結締組織之疾病,13,191,7.13,3.62,1.19
102年,總計,帕金森病,14,155,5.78,2.71,0.96
102年,總計,血管性及未明示之癡呆症,15,142,5.3,2.11,0.88
102年,總計,原位與良性腫瘤（惡性腫瘤除外）,16,137,5.11,2.62,0.85
102年,總計,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,18,94,3.51,1.53,0.58
102年,總計,主動脈瘤及剝離,17,106,3.96,2.27,0.66
102年,總計,胃及十二指腸潰瘍,21,44,1.64,0.84,0.27
102年,總計,結核病,19,67,2.5,1.12,0.42
102年,總計,源於周產期的特定病況,20,50,1.87,3.25,0.31
102年,總計,膽結石及其他膽囊疾患,23,40,1.49,0.75,0.25
102年,總計,皮膚及皮下組織疾病,25,36,1.34,0.64,0.22
102年,總計,先天性畸形變形及染色體異常,23,40,1.49,1.84,0.25
102年,總計,衰老/老邁,28,16,0.6,0.23,0.1
102年,總計,疝氣及腸阻塞,26,34,1.27,0.6,0.21
102年,總計,貧血,22,41,1.53,0.88,0.25
102年,總計,病毒性肝炎,27,31,1.16,0.69,0.19
102年,總計,人類免疫缺乏病毒（HIV）疾病,35,8,0.3,0.2,0.05
102年,總計,流行性感冒,37,6,0.22,0.12,0.04
102年,總計,椎骨肌肉萎縮及有關聯之症候群,30,12,0.45,0.27,0.07
102年,總計,加害（他殺）,29,13,0.49,0.53,0.08
102年,總計,腸道感染症,30,12,0.45,0.25,0.07
102年,總計,塵肺症,34,11,0.41,0.2,0.07
102年,總計,阿茲海默病,30,12,0.45,0.18,0.07
102年,總計,腦膜炎,36,7,0.26,0.15,0.04
102年,總計,嬰兒猝死症候群（SIDS）,30,12,0.45,0.78,0.07
102年,總計,動脈粥樣硬化,37,6,0.22,0.09,0.04
102年,總計,妊娠(懷孕)、生產及產褥期,39,2,0.07,0.08,0.01
102年,總計,急性支氣管炎及急性細支氣管炎,--,0,0,0,0
102年,總計,嚴重特殊傳染性肺炎（COVID-19）,--,0,0,0,0
102年,總計,其他,--,"1,831",68.32,36.71,11.37
102年,男性,所有死因,--,"9,436",732.81,409.56,100
102年,男性,惡性腫瘤,1,"2,854",221.64,130.87,30.25
102年,男性,心臟疾病（高血壓性疾病除外）,2,"1,252",97.23,53.17,13.27
102年,男性,腦血管疾病,3,699,54.28,28.22,7.41
102年,男性,肺炎,4,575,44.65,19.94,6.09
102年,男性,糖尿病,6,428,33.24,18.44,4.54
102年,男性,慢性下呼吸道疾病,5,431,33.47,15.3,4.57
102年,男性,敗血症,7,274,21.28,10.03,2.9
102年,男性,高血壓性疾病,9,255,19.8,9.82,2.7
102年,男性,腎炎、腎病症候群及腎病變,10,242,18.79,9.69,2.56
102年,男性,事故傷害,8,271,21.05,15.04,2.87
102年,男性,蓄意自我傷害（自殺）,12,166,12.89,9.96,1.76
102年,男性,慢性肝病及肝硬化,11,198,15.38,10.12,2.1
102年,男性,骨骼肌肉系統及結締組織之疾病,14,88,6.83,3.32,0.93
102年,男性,帕金森病,13,94,7.3,3.49,1
102年,男性,血管性及未明示之癡呆症,17,63,4.89,1.88,0.67
102年,男性,原位與良性腫瘤（惡性腫瘤除外）,15,80,6.21,3.31,0.85
102年,男性,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,18,58,4.5,2.07,0.61
102年,男性,主動脈瘤及剝離,16,73,5.67,3.52,0.77
102年,男性,胃及十二指腸潰瘍,21,26,2.02,1.04,0.28
102年,男性,結核病,19,49,3.81,1.6,0.52
102年,男性,源於周產期的特定病況,20,31,2.41,3.91,0.33
102年,男性,膽結石及其他膽囊疾患,22,25,1.94,1.06,0.26
102年,男性,皮膚及皮下組織疾病,24,20,1.55,0.81,0.21
102年,男性,先天性畸形變形及染色體異常,27,17,1.32,1.7,0.18
102年,男性,衰老/老邁,29,8,0.62,0.25,0.08
102年,男性,疝氣及腸阻塞,25,19,1.48,0.74,0.2
102年,男性,貧血,23,23,1.79,1.06,0.24
102年,男性,病毒性肝炎,25,19,1.48,0.99,0.2
102年,男性,人類免疫缺乏病毒（HIV）疾病,29,8,0.62,0.44,0.08
102年,男性,流行性感冒,37,3,0.23,0.15,0.03
102年,男性,椎骨肌肉萎縮及有關聯之症候群,33,6,0.47,0.28,0.06
102年,男性,加害（他殺）,29,8,0.62,0.62,0.08
102年,男性,腸道感染症,29,8,0.62,0.4,0.08
102年,男性,塵肺症,28,10,0.78,0.39,0.11
102年,男性,阿茲海默病,35,4,0.31,0.11,0.04
102年,男性,腦膜炎,34,5,0.39,0.22,0.05
102年,男性,嬰兒猝死症候群（SIDS）,35,4,0.31,0.5,0
102年,男性,動脈粥樣硬化,38,2,0.16,0.05,0.02
102年,男性,妊娠(懷孕)、生產及產褥期,--,0,0,0,0
102年,男性,急性支氣管炎及急性細支氣管炎,--,0,0,0,0
102年,男性,嚴重特殊傳染性肺炎（COVID-19）,--,0,0,0,0
102年,男性,其他,--,"1,040",80.77,45.03,11.06
102年,女性,所有死因,--,"6,664",478.66,253.9,100
102年,女性,惡性腫瘤,1,"2,065",148.32,86.24,30.99
102年,女性,心臟疾病（高血壓性疾病除外）,2,823,59.11,28.39,12.35
102年,女性,腦血管疾病,3,511,36.7,17.36,7.67
102年,女性,肺炎,5,308,22.12,9.54,4.62
102年,女性,糖尿病,4,432,31.03,15.6,6.48
102年,女性,慢性下呼吸道疾病,9,142,10.2,4.64,2.13
102年,女性,敗血症,8,192,13.79,6.53,2.88
102年,女性,高血壓性疾病,7,238,17.1,7.74,3.57
102年,女性,腎炎、腎病症候群及腎病變,6,246,17.67,8.67,3.69
102年,女性,事故傷害,10,135,9.7,6.34,2.03
102年,女性,蓄意自我傷害（自殺）,13,95,6.82,5.17,1.43
102年,女性,慢性肝病及肝硬化,11,112,8.04,4.28,1.68
102年,女性,骨骼肌肉系統及結締組織之疾病,12,103,7.4,3.88,1.55
102年,女性,帕金森病,15,61,4.38,2.03,0.92
102年,女性,血管性及未明示之癡呆症,14,79,5.67,2.33,1.19
102年,女性,原位與良性腫瘤（惡性腫瘤除外）,16,57,4.09,2.04,0.86
102年,女性,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,17,36,2.59,1.06,0.54
102年,女性,主動脈瘤及剝離,18,33,2.37,1.21,0.5
102年,女性,胃及十二指腸潰瘍,21,18,1.29,0.7,0.27
102年,女性,結核病,21,18,1.29,0.63,0.27
102年,女性,源於周產期的特定病況,20,19,1.36,2.53,0.29
102年,女性,膽結石及其他膽囊疾患,25,15,1.08,0.49,0.23
102年,女性,皮膚及皮下組織疾病,24,16,1.15,0.5,0.24
102年,女性,先天性畸形變形及染色體異常,19,23,1.65,1.96,0.35
102年,女性,衰老/老邁,28,8,0.57,0.22,0.12
102年,女性,疝氣及腸阻塞,25,15,1.08,0.49,0.23
102年,女性,貧血,21,18,1.29,0.7,0.27
102年,女性,病毒性肝炎,27,12,0.86,0.45,0.18
102年,女性,人類免疫缺乏病毒（HIV）疾病,--,0,0,0,0
102年,女性,流行性感冒,35,3,0.22,0.1,0.05
102年,女性,椎骨肌肉萎縮及有關聯之症候群,31,6,0.43,0.26,0.09
102年,女性,加害（他殺）,32,5,0.36,0.45,0.08
102年,女性,腸道感染症,33,4,0.29,0.13,0.06
102年,女性,塵肺症,38,1,0.07,0.03,0.02
102年,女性,阿茲海默病,28,8,0.57,0.25,0.12
102年,女性,腦膜炎,36,2,0.14,0.08,0.03
102年,女性,嬰兒猝死症候群（SIDS）,28,8,0.57,1.08,0.12
102年,女性,動脈粥樣硬化,33,4,0.29,0.13,0.06
102年,女性,妊娠(懷孕)、生產及產褥期,36,2,0.14,0.15,0.03
102年,女性,急性支氣管炎及急性細支氣管炎,--,0,0,0,0
102年,女性,嚴重特殊傳染性肺炎（COVID-19）,--,0,0,0,0
102年,女性,其他,--,791,56.82,29.51,11.87
103年,總計,所有死因,--,"16,951",629.12,332.35,100
103年,總計,惡性腫瘤,1,"4,902",181.93,103.64,28.92
103年,總計,心臟疾病（高血壓性疾病除外）,2,"2,489",92.38,46.23,14.68
103年,總計,腦血管疾病,3,"1,212",44.98,22.4,7.15
103年,總計,肺炎,4,"1,060",39.34,17.1,6.25
103年,總計,糖尿病,5,855,31.73,16.17,5.04
103年,總計,慢性下呼吸道疾病,6,656,24.35,10.22,3.87
103年,總計,敗血症,10,445,16.52,7.62,2.63
103年,總計,高血壓性疾病,8,461,17.11,7.55,2.72
103年,總計,腎炎、腎病症候群及腎病變,7,556,20.64,9.89,3.28
103年,總計,事故傷害,9,458,17,11.23,2.7
103年,總計,蓄意自我傷害（自殺）,11,311,11.54,9.06,1.83
103年,總計,慢性肝病及肝硬化,13,284,10.54,6.29,1.68
103年,總計,骨骼肌肉系統及結締組織之疾病,12,309,11.47,5.02,1.82
103年,總計,帕金森病,15,135,5.01,2.23,0.8
103年,總計,血管性及未明示之癡呆症,14,198,7.35,2.78,1.17
103年,總計,原位與良性腫瘤（惡性腫瘤除外）,16,124,4.6,2.3,0.73
103年,總計,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,18,86,3.19,1.42,0.51
103年,總計,主動脈瘤及剝離,17,88,3.27,1.69,0.52
103年,總計,胃及十二指腸潰瘍,23,42,1.56,0.76,0.25
103年,總計,結核病,20,54,2,0.93,0.32
103年,總計,源於周產期的特定病況,19,55,2.04,3.66,0.32
103年,總計,膽結石及其他膽囊疾患,21,51,1.89,0.88,0.3
103年,總計,皮膚及皮下組織疾病,24,37,1.37,0.7,0.22
103年,總計,先天性畸形變形及染色體異常,22,45,1.67,2.46,0.27
103年,總計,衰老/老邁,26,34,1.26,0.47,0.2
103年,總計,疝氣及腸阻塞,25,35,1.3,0.58,0.21
103年,總計,貧血,27,31,1.15,0.58,0.18
103年,總計,病毒性肝炎,28,28,1.04,0.67,0.17
103年,總計,人類免疫缺乏病毒（HIV）疾病,31,17,0.63,0.48,0.1
103年,總計,流行性感冒,31,17,0.63,0.35,0.1
103年,總計,椎骨肌肉萎縮及有關聯之症候群,29,27,1,0.67,0.16
103年,總計,加害（他殺）,30,18,0.67,0.7,0.11
103年,總計,腸道感染症,37,5,0.19,0.09,0.03
103年,總計,塵肺症,33,11,0.41,0.2,0.06
103年,總計,阿茲海默病,34,10,0.37,0.18,0.06
103年,總計,腦膜炎,35,8,0.3,0.2,0.05
103年,總計,嬰兒猝死症候群（SIDS）,37,5,0.19,0.33,0.03
103年,總計,動脈粥樣硬化,36,7,0.26,0.12,0.04
103年,總計,妊娠(懷孕)、生產及產褥期,--,0,0,0,0
103年,總計,急性支氣管炎及急性細支氣管炎,--,0,0,0,0
103年,總計,嚴重特殊傳染性肺炎（COVID-19）,--,0,0,0,0
103年,總計,其他,--,"1,785",66.25,34.52,10.53
103年,男性,所有死因,--,"9,907",766.33,422.54,100
103年,男性,惡性腫瘤,1,"2,824",218.44,127.74,28.51
103年,男性,心臟疾病（高血壓性疾病除外）,2,"1,480",114.48,61.76,14.94
103年,男性,腦血管疾病,3,722,55.85,29.48,7.29
103年,男性,肺炎,4,638,49.35,22.19,6.44
103年,男性,糖尿病,6,434,33.57,18.3,4.38
